Fecha,Usuario,Flujo de Tarea,ID Sugerencia | ID Ticket,ID CDM,GROUP_ID,Status,Iniciativa,Incidencias,IDs trabajados,Comentarios
05/05/2026,ext_agfasson,Enhanced Content,17478350,,,DONE,,,1,
05/05/2026,ext_agfasson,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLCS409102142,,,DONE,,,1,
05/05/2026,ext_agfasson,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLBS408910229,,,DONE,,,1,
05/05/2026,ext_agfasson,Demanda,https://catalog-domains.adminml.com/catalog-tools-admin/product-reviewer/cdm-task-revision/MLB4653455665,,,DONE,,,1,
05/05/2026,ext_agfasson,Demanda,https://catalog-domains.adminml.com/catalog-tools-admin/product-reviewer/cdm-task-revision/MLM2906272719,,,DONE,,,1,
05/05/2026,ext_agfasson,Demanda,https://catalog-domains.adminml.com/catalog-tools-admin/product-reviewer/cdm-task-revision/MLB6551393788,,,DONE,,,1,
05/05/2026,ext_agfasson,Demanda,https://catalog-domains.adminml.com/catalog-tools-admin/product-reviewer/cdm-task-revision/MLM2890016301,,,DONE,,,1,
05/05/2026,ext_agfasson,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLBS409140134,,,DONE,,,1,
05/05/2026,ext_agfasson,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLBS409142090,,,DONE,,,1,
05/05/2026,ext_agfasson,Demanda,https://catalog-domains.adminml.com/catalog-tools-admin/product-reviewer/cdm-task-revision/MLB4654221983,,,DONE,,,1,
05/05/2026,ext_agfasson,Demanda,https://catalog-domains.adminml.com/catalog-tools-admin/product-reviewer/cdm-task-revision/MLB4653343189,,,DONE,,,1,
05/05/2026,ext_agfasson,Demanda,https://catalog-domains.adminml.com/catalog-tools-admin/product-reviewer/cdm-task-revision/MLB4642152781,,,DONE,,,1,
05/05/2026,ext_agfasson,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLBS408951287,,,DONE,,,1,
05/05/2026,ext_agfasson,Demanda,https://catalog-domains.adminml.com/catalog-tools-admin/product-reviewer/cdm-task-revision/MLA3205447764,,,DONE,,,1,
05/05/2026,ext_agfasson,Enhanced Content,17478750,,,DONE,,,1,
05/05/2026,ext_agfasson,Enhanced Content,17478758,,,DONE,,,1,
05/05/2026,ext_agfasson,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLMS409123058,,,DONE,,,1,
05/05/2026,ext_agfasson,Demanda,https://catalog-domains.adminml.com/catalog-tools-admin/product-reviewer/cdm-task-revision/MLB6716406658,,,DONE,,,1,
05/05/2026,ext_agfasson,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLUS409145958,,,DONE,,,1,
05/05/2026,ext_agfasson,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLBS408954927,,,DONE,,Fallo Impacto Manual,1,ID del grupo: 85669889
05/05/2026,ext_agfasson,Demanda,https://catalog-domains.adminml.com/catalog-tools-admin/product-reviewer/cdm-task-revision/MLB6712307820,,,DONE,,,1,
05/05/2026,ext_agfasson,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLBS409147404,,,DONE,,,1,
05/05/2026,ext_agfasson,Enhancement,17398687,,,DONE,MAO,,1,ID del grupo: 56967784
05/05/2026,ext_agfasson,Enhancement,17398736,,,DONE,MAO,,1,
05/05/2026,ext_agfasson,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLAS409146680,,,DONE,,,1,
05/05/2026,ext_agfasson,Demanda,https://catalog-domains.adminml.com/catalog-tools-admin/product-reviewer/cdm-task-revision/MLA1753399707,,,DONE,,,1,
05/05/2026,ext_agfasson,Enhancement,17398787,,,DONE,MAO,,1,ID del grupo: 56967896
05/05/2026,ext_agfasson,Enhancement,17398494,,,DONE,MAO,,1,ID del grupo: 85735037
05/05/2026,ext_agfasson,Enhancement,17398822,,,DONE,MAO,,1,ID del grupo: 56968000
05/05/2026,ext_agfasson,Enhancement,17399106,,,DONE,MAO,,1,ID del grupo: 56968046
05/05/2026,ext_agfasson,Demanda,https://catalog-domains.adminml.com/catalog-tools-admin/product-reviewer/cdm-task-revision/MLB4654640855,,,DONE,,,1,
05/05/2026,ext_agfasson,Demanda,https://catalog-domains.adminml.com/catalog-tools-admin/product-reviewer/cdm-task-revision/MLM5289213120,,,DONE,,,1,
05/05/2026,ext_agfasson,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLBS408962513,,,DONE,,,1,
05/05/2026,ext_agfasson,Demanda,https://catalog-domains.adminml.com/catalog-tools-admin/product-reviewer/cdm-task-revision/MLB4654658977,,,DONE,,,1,
05/05/2026,ext_agfasson,Enhancement,17399182,,,DONE,MAO,,1,
05/05/2026,ext_agfasson,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLBS408961993,,,DONE,,Fallo Impacto Manual,1,ID del grupo: 56968204
05/05/2026,ext_agfasson,Enhancement,17398911,,,DONE,MAO,,1,ID del grupo: 56968228
05/05/2026,ext_agfasson,Demanda,https://catalog-domains.adminml.com/catalog-tools-admin/product-reviewer/cdm-task-revision/MLM2908029333,,,DONE,,,1,
05/05/2026,ext_agfasson,Demanda,https://catalog-domains.adminml.com/catalog-tools-admin/product-reviewer/cdm-task-revision/MLM5290372960,,,DONE,,,1,
05/05/2026,ext_agfasson,Demanda,https://catalog-domains.adminml.com/catalog-tools-admin/product-reviewer/cdm-task-revision/MLB4652441659,,,DONE,,,1,
05/05/2026,ext_agfasson,Enhancement,17399250,,,DONE,MAO,,1,
05/05/2026,ext_agfasson,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLAS409161288,,,DONE,,,1,
05/05/2026,ext_agfasson,Enhanced Content,17480492,,,DONE,,,1,
05/05/2026,ext_agfasson,Demanda,https://catalog-domains.adminml.com/catalog-tools-admin/product-reviewer/cdm-task-revision/MLB4654848661,,,DONE,,,1,
05/05/2026,ext_agfasson,Demanda,https://catalog-domains.adminml.com/catalog-tools-admin/product-reviewer/cdm-task-revision/MLB6716814574,,,DONE,,,1,
05/05/2026,ext_agfasson,Demanda,https://catalog-domains.adminml.com/catalog-tools-admin/product-reviewer/cdm-task-revision/MLB6717017842,,,DONE,,,1,
05/05/2026,ext_agfasson,Enhancement,17399486,,,DONE,MAO,,3,
05/05/2026,ext_agfasson,Enhancement,17399386,,,DONE,MAO,,1,ID del grupo: 85753361
05/05/2026,ext_agfasson,Demanda,https://catalog-domains.adminml.com/catalog-tools-admin/product-reviewer/cdm-task-revision/MLB6716874224,,,DONE,,,1,
05/05/2026,ext_agfasson,Enhancement,17399355,,,DONE,MAO,,1,ID del grupo: 85753399
05/05/2026,ext_agfasson,Enhancement,17399290,,,DONE,MAO,,1,
05/05/2026,ext_agfasson,Demanda,https://catalog-domains.adminml.com/catalog-tools-admin/product-reviewer/cdm-task-revision/MLB4651073203,,,DONE,,,1,
05/05/2026,ext_agfasson,Enhanced Content,17481339,,,DONE,,,1,
05/05/2026,ext_agfasson,Enhancement,17399920,,,DONE,MAO,,1,
05/05/2026,ext_agfasson,Enhancement,17399888,,,DONE,MAO,,1,
05/05/2026,ext_agfasson,Demanda,https://catalog-domains.adminml.com/catalog-tools-admin/product-reviewer/cdm-task-revision/MLB6713066926,,,DONE,,,1,
05/05/2026,ext_agfasson,Enhancement,17399878,,,DONE,MAO,,1,ID del grupo: 85789063
05/05/2026,ext_agfasson,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLMS409181862,,,DONE,,,1,
05/05/2026,ext_agfasson,Demanda,https://catalog-domains.adminml.com/catalog-tools-admin/product-reviewer/cdm-task-revision/MLA1775817481,,,DONE,,,1,
05/05/2026,ext_agfasson,Enhancement,17399742,,,DONE,MAO,,1,
05/05/2026,ext_agfasson,Enhancement,17400498,,,DONE,MAO,,1,
05/05/2026,ext_agfasson,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLBS409189648,,,DONE,,,1,
05/05/2026,ext_agfasson,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLBS408992387,,,DONE,,,1,
05/05/2026,ext_agfasson,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLAS409001065,,,DONE,,,1,
05/05/2026,ext_agfasson,Enhancement,17400533,,,DONE,MAO,,1,
05/05/2026,ext_agfasson,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLBS409193876,,,DONE,,,1,
05/05/2026,ext_agfasson,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLBS409194962,,,DONE,,,1,
05/05/2026,ext_agfasson,Demanda,https://catalog-domains.adminml.com/catalog-tools-admin/product-reviewer/cdm-task-revision/MLB6717591792,,,DONE,,,1,
05/05/2026,ext_agfasson,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLAS409003425,,,DONE,,,1,
05/05/2026,ext_agfasson,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLBS409196944,,,DONE,,,1,
05/05/2026,ext_agfasson,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLBS409007751,,,DONE,,,1,
05/05/2026,ext_agfasson,Demanda,https://catalog-domains.adminml.com/catalog-tools-admin/product-reviewer/cdm-task-revision/MLB4629136101,,,DONE,,,1,
05/05/2026,ext_agfasson,Demanda,https://catalog-domains.adminml.com/catalog-tools-admin/product-reviewer/cdm-task-revision/MLB4655231739,,,DONE,,,1,
05/05/2026,ext_agfasson,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLMS409007663,,,DONE,,,1,
05/05/2026,ext_agfasson,Enhancement,17400289,,,DONE,MAO,,1,ID del grupo: 85754087
05/05/2026,ext_agfasson,Enhancement,17400227,,,DONE,MAO,,1,
05/05/2026,ext_agfasson,Enhancement,17400651,,,DONE,MAO,,1,ID del grupo: 85789609
05/05/2026,ext_agfasson,Enhancement,17400634,,,DONE,MAO,,1,
05/05/2026,ext_agnovare,Soporte,16931431,,,HOLD,Inf. Oportunidad de mejora,Herramientas,1,FEFE-13436 Se espera creacion GTIN 7909342677419 GROUP ID 73743571 SOPM-8249
05/05/2026,ext_agnovare,Soporte,17126091,,,HOLD,Sugerencias de corrección,Herramientas,1,FEFE-13547 Se crea hijo en MLM18985577 GROUP ID 81607123 SOPM-8786
05/05/2026,ext_agnovare,Soporte,17144579,,,HOLD,Sugerencias de corrección,Herramientas,1,FEFE-13547 Esperando creacion hijo en MLM27782158 GROUP ID 81595461 SOPM-8764
05/05/2026,ext_agnovare,Soporte,https://mercadolibre.atlassian.net/servicedesk/customer/portal/5525/SOPM-9100,,,HOLD,Sugerencias de corrección,Herramientas,1,FEFE-13554 SOPM-9100 en MLM50124147
05/05/2026,ext_agnovare,Soporte,https://mercadolibre.atlassian.net/servicedesk/customer/portal/5525/SOPM-9231,,,HOLD,Sugerencias de corrección,Impacto BC/CMS,1,Ya vino en ready_to_import Group ID: 83533015 | Sub Status: READY_TO_IMPORT
05/05/2026,ext_agnovare,Soporte,17338935 SOPM-9377,,,HOLD,Sugerencias de corrección,Esperando respuesta,5,Esperando resolucion de Soporte Interno por multiples Suges de Correccion SOPM-9377
05/05/2026,ext_agnovare,Soporte,17377181 SOPM-9476,,,HOLD,Sugerencias de corrección,Impacto BC/CMS,1,Esperando impacto en MLA37923871 SOPM-9476 84544411 56249398
05/05/2026,ext_agnovare,Soporte,SOPM-9203,,,HOLD,Merge,,1,Esperando respuesta del seller
05/05/2026,ext_dadi,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLCS407831972,,,HOLD,,Impacto BC/CMS,1,
05/05/2026,ext_dadi,Enhancement,Identificador: 17360578,,,HOLD,MAO,Impacto BC/CMS,1,
05/05/2026,ext_dadi,Enhancement,Identificador: 17360978,,,HOLD,MAO,Impacto BC/CMS,1,
05/05/2026,ext_dadi,Demanda,17454368 / MLCS408676798,,,HOLD,,Impacto BC/CMS,1,
05/05/2026,ext_dadi,Demanda,17473529 / MLBS408897895,,,DONE,,,1,
05/05/2026,ext_dadi,Demanda,17473782 / MLBS408904149,,,DONE,,,1,
05/05/2026,ext_dadi,Demanda,17474046 / MLUS408904175,,,DONE,,,1,
05/05/2026,ext_dadi,Demanda,17474124 / MLBS409101748,,,DONE,,,1,
05/05/2026,ext_dadi,Demanda,17474230 / MLBS409103762,,,DONE,,,1,
05/05/2026,ext_dadi,Demanda,17475192 / MLBS409110192,,,DONE,,,1,
05/05/2026,ext_dadi,Demanda,17475290 / MPES408923521,,,DONE,,,1,
05/05/2026,ext_dadi,Demanda,17475443 / CBT3983140460,,,DONE,,,1,
05/05/2026,ext_dadi,Demanda,17478012 / MLBS409132072,,,DONE,,,1,
05/05/2026,ext_dadi,Demanda,17478180 / MLAS408944461,,,DONE,,,1,
05/05/2026,ext_dadi,Demanda,17478030 / MLB6715812434,,,DONE,,,1,
05/05/2026,ext_dadi,Demanda,17478379 / MLBS409141334,,,DONE,,,1,
05/05/2026,ext_dadi,Demanda,17478571 / MLBS409142880,,,DONE,,,1,
05/05/2026,ext_dadi,Demanda,17478450 / MLA1775515159,,,DONE,,,1,
05/05/2026,ext_dadi,Demanda,17478679 / MLB6714423564,,,DONE,,,1,
05/05/2026,ext_dadi,Demanda,17478686 / MLB65478120,,,DONE,,,1,
05/05/2026,ext_dadi,Demanda,17478689 / MLAS409144950,,,DONE,,,1,
05/05/2026,ext_dadi,Demanda,17478724 / MLA1775532727,,,DONE,,,1,
05/05/2026,ext_dadi,Demanda,17478985 / MLA1775571553,,,DONE,,,1,
05/05/2026,ext_dadi,Enhancement,Identificador: 17398373,,,DONE,MAO,,2,
05/05/2026,ext_dadi,Demanda,17479088 / MLBS408955183,,,DONE,,,1,
05/05/2026,ext_dadi,Enhanced Content,Identificador: 17479111,,,DONE,,,1,
05/05/2026,ext_dadi,Demanda,17479168 / MLBS409149638,,,DONE,,,1,
05/05/2026,ext_dadi,Demanda,17479197 / MLB4653256735,,,DONE,,,1,
05/05/2026,ext_dadi,Enhancement,Identificador: 17398492,,,DONE,MAO,,1,
05/05/2026,ext_dadi,Demanda,17479253 / MLB68748060,,,DONE,,,1,
05/05/2026,ext_dadi,Enhancement,Identificador: 17399104,,,DONE,MAO,,1,
05/05/2026,ext_dadi,Enhancement,Identificador: 17398504,,,DONE,MAO,,1,
05/05/2026,ext_dadi,Demanda,17479473 / MLA1775562403,,,DONE,,,1,
05/05/2026,ext_dadi,Enhancement,Identificador: 17399057,,,DONE,MAO,,1,
05/05/2026,ext_dadi,Enhancement,Identificador: 17399568,,,DONE,MAO,,1,
05/05/2026,ext_dadi,Enhancement,Identificador: 17399569,,,DONE,MAO,,1,
05/05/2026,ext_dadi,Demanda,17479904 / MLB6716736070,,,DONE,,,1,
05/05/2026,ext_dadi,Demanda,17479922 / MLBS408964581,,,DONE,,,1,
05/05/2026,ext_dadi,Demanda,17480584 / MPE890464142,,,DONE,,,1,
05/05/2026,ext_dadi,Enhancement,Identificador: 17399607,,,DONE,MAO,,1,
05/05/2026,ext_dadi,Enhancement,Identificador: 17399447,,,DONE,MAO,,1,
05/05/2026,ext_dadi,Enhancement,Identificador: 17399635,,,DONE,MAO,,1,
05/05/2026,ext_dadi,Demanda,17480857 / MLBS407323127,,,DONE,,,1,
05/05/2026,ext_dadi,Demanda,17480990 / MLBS409173626,,,DONE,,,1,
05/05/2026,ext_dadi,Demanda,17481008 / MLBS408980673,,,DONE,,,1,
05/05/2026,ext_dadi,Enhancement,Identificador: 17399286,,,DONE,MAO,,1,
05/05/2026,ext_dadi,Demanda,17481157 / MLB6717345158,,,DONE,,,1,
05/05/2026,ext_dadi,Enhancement,Identificador: 17399937,,,DONE,MAO,,1,
05/05/2026,ext_dadi,Enhancement,Identificador: 17399931,,,DONE,MAO,,1,
05/05/2026,ext_dadi,Enhanced Content,Identificador: 17481392,,,DONE,,,1,
05/05/2026,ext_dadi,Enhancement,Identificador: 17399866,,,DONE,MAO,Impacto BC/CMS,1,
05/05/2026,ext_dadi,Demanda,17481483 / MLMS409183742,,,DONE,,,1,
05/05/2026,ext_dadi,Enhancement,Identificador: 17399795,,,DONE,MAO,,1,
05/05/2026,ext_dadi,Enhancement,Identificador: 17399773,,,DONE,MAO,,1,
05/05/2026,ext_dadi,Enhancement,Identificador: 17400166,,,DONE,MAO,Impacto BC/CMS,1,
05/05/2026,ext_dadi,Enhancement,Identificador: 17400145,,,DONE,MAO,,1,
05/05/2026,ext_dadi,Demanda,17481946 / MLBS409003601,,,DONE,,,1,
05/05/2026,ext_dadi,Demanda,17481966 / MLBS409196306,,,DONE,,,1,
05/05/2026,ext_dadi,Demanda,17481986 / MLB6717590876,,,DONE,,,1,
05/05/2026,ext_dadi,Enhancement,Identificador: 17400360,,,DONE,MAO,,1,
05/05/2026,ext_dadi,Enhancement,Identificador: 17400374,,,DONE,MAO,,1,
05/05/2026,ext_dadi,Demanda,17482136 / MLBS409201676,,,DONE,,,1,
05/05/2026,ext_dadi,Demanda,17482334 / MLBS409012933,,,DONE,,,1,
05/05/2026,ext_dadi,Demanda,17482424 / MLBS408891273,,,DONE,,,1,
05/05/2026,ext_dadi,Demanda,17482493 / MLBS409208698,,,DONE,,,1,
05/05/2026,ext_dadi,Demanda,17482515 / MLA3274144424,,,DONE,,,1,
05/05/2026,ext_dadi,Demanda,17482547 / MLB4655321789,,,DONE,,,1,
05/05/2026,ext_deparede,Soporte,"17427859
SOPM-9587",,,HOLD,Sugerencias de corrección,Esperando respuesta,1,
05/05/2026,ext_esguadal,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLBS384709388,,,HOLD,,,1,FEFE-13661 - ID del grupo: 69581095- esperando impacto masivo - 270 ids
05/05/2026,ext_fagaglia,Demanda,https://catalog-domains.adminml.com/catalog-tools-admin/product-reviewer/cdm-task-revision/MLB6713871348,,,DONE,,,1,
05/05/2026,ext_fagaglia,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MCOS409097812,,,DONE,,,1,
05/05/2026,ext_fagaglia,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLBS409097280,,,DONE,,,1,
05/05/2026,ext_fagaglia,Demanda,https://catalog-domains.adminml.com/catalog-tools-admin/product-reviewer/cdm-task-revision/MLB4653202093,,,DONE,,,1,
05/05/2026,ext_fagaglia,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLBS409097900,,,DONE,,,1,
05/05/2026,ext_fagaglia,Demanda,https://catalog-domains.adminml.com/catalog-tools-admin/product-reviewer/cdm-task-revision/MLM5287923334,,,DONE,,,1,
05/05/2026,ext_fagaglia,Demanda,https://catalog-domains.adminml.com/catalog-tools-admin/product-reviewer/cdm-task-revision/MLM5287910466,,,DONE,,,1,
05/05/2026,ext_fagaglia,Demanda,https://catalog-domains.adminml.com/catalog-tools-admin/product-reviewer/cdm-task-revision/MLM5287984314,,,DONE,,,1,
05/05/2026,ext_fagaglia,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MCOS408907987,,,DONE,,,1,
05/05/2026,ext_fagaglia,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLBS408907329,,,DONE,,,1,
05/05/2026,ext_fagaglia,Demanda,https://catalog-domains.adminml.com/catalog-tools-admin/product-reviewer/cdm-task-revision/MLB6703254668,,,DONE,,,1,
05/05/2026,ext_fagaglia,Demanda,https://catalog-domains.adminml.com/catalog-tools-admin/product-reviewer/cdm-task-revision/MLU1359453658,,,DONE,,,1,
05/05/2026,ext_fagaglia,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLAS409102304,,,DONE,,,1,
05/05/2026,ext_fagaglia,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLBS409102752,,,DONE,,,1,
05/05/2026,ext_fagaglia,Demanda,https://catalog-domains.adminml.com/catalog-tools-admin/product-reviewer/cdm-task-revision/MLC1948786713,,,DONE,,,1,
05/05/2026,ext_fagaglia,Demanda,https://catalog-domains.adminml.com/catalog-tools-admin/product-reviewer/cdm-task-revision/MLM5288387834,,,DONE,,,1,
05/05/2026,ext_fagaglia,Enhanced Content,https://catalog-domains.adminml.com/catalogo/marcas/plantillas/revisor/8d85e4b2-1c95-47e8-a6eb-fcb611bfa32a,,,DONE,,,1,
05/05/2026,ext_fagaglia,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLBS408943513,,,DONE,,,1,
05/05/2026,ext_fagaglia,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLAS409138270,,,DONE,,,1,
05/05/2026,ext_fagaglia,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLBS409139586,,,DONE,,,1,
05/05/2026,ext_fagaglia,Demanda,https://catalog-domains.adminml.com/catalog-tools-admin/product-reviewer/cdm-task-revision/MLB4654395931,,,DONE,,,1,
05/05/2026,ext_fagaglia,Demanda,https://catalog-domains.adminml.com/catalog-tools-admin/product-reviewer/cdm-task-revision/MLM2908448979,,,DONE,,,1,
05/05/2026,ext_fagaglia,Demanda,https://catalog-domains.adminml.com/catalog-tools-admin/product-reviewer/cdm-task-revision/MLB6716401222,,,DONE,,,1,
05/05/2026,ext_fagaglia,Enhancement,17398142,,,DONE,MAO,,1,
05/05/2026,ext_fagaglia,Enhancement,17398338,,,DONE,MAO,,1,
05/05/2026,ext_fagaglia,Enhancement,17398641,,,DONE,MAO,,2,
05/05/2026,ext_fagaglia,Enhancement,17398728,,,DONE,MAO,,1,
05/05/2026,ext_fagaglia,Enhancement,17398639,,,DONE,MAO,,1,
05/05/2026,ext_fagaglia,Enhancement,17398601,,,DONE,MAO,,1,
05/05/2026,ext_fagaglia,Demanda,https://catalog-domains.adminml.com/catalog-tools-admin/product-reviewer/cdm-task-revision/MLB6694133586,,,DONE,,,1,
05/05/2026,ext_fagaglia,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLBS409146018,,,DONE,,,1,
05/05/2026,ext_fagaglia,Enhancement,17398536,,,DONE,MAO,,1,
05/05/2026,ext_fagaglia,Enhancement,17398530,,,DONE,MAO,,1,
05/05/2026,ext_fagaglia,Enhancement,17398480,,,DONE,MAO,,1,
05/05/2026,ext_fagaglia,Enhancement,17398477,,,DONE,MAO,,1,
05/05/2026,ext_fagaglia,Demanda,https://catalog-domains.adminml.com/catalog-tools-admin/product-reviewer/cdm-task-revision/MLB6716613324,,,DONE,,,1,
05/05/2026,ext_fagaglia,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLBS408960885,,,DONE,,,1,
05/05/2026,ext_fagaglia,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLBS408962521,,,DONE,,,1,
05/05/2026,ext_fagaglia,Enhancement,17399002,,,DONE,MAO,,1,
05/05/2026,ext_fagaglia,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLBS408961809,,,DONE,,,1,
05/05/2026,ext_fagaglia,Enhancement,17398964,,,DONE,MAO,,1,
05/05/2026,ext_fagaglia,Enhancement,17398922,,,DONE,MAO,,1,
05/05/2026,ext_fagaglia,Enhancement,17398962,,,DONE,MAO,,2,
05/05/2026,ext_fagaglia,Enhancement,17398888,,,DONE,MAO,,1,
05/05/2026,ext_fagaglia,Enhancement,17399233,,,DONE,MAO,,2,
05/05/2026,ext_fagaglia,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLBS409155306,,,DONE,,,1,
05/05/2026,ext_fagaglia,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLMS408964757,,,DONE,,,1,
05/05/2026,ext_fagaglia,Demanda,https://catalog-domains.adminml.com/catalog-tools-admin/product-reviewer/cdm-task-revision/MLB6714402178,,,DONE,,,1,
05/05/2026,ext_fagaglia,Demanda,https://catalog-domains.adminml.com/catalog-tools-admin/product-reviewer/cdm-task-revision/MLU691662717,,,DONE,,,1,
05/05/2026,ext_fagaglia,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLAS408977565,,,DONE,,,1,
05/05/2026,ext_fagaglia,Demanda,https://catalog-domains.adminml.com/catalog-tools-admin/product-reviewer/cdm-task-revision/MLB6717104886,,,DONE,,,1,
